Filename,Predictions
blues/blues_00013.png,jazz
blues/blues_00021.png,blues
blues/blues_00026.png,blues
blues/blues_00039.png,jazz
blues/blues_00042.png,blues
blues/blues_00046.png,country
blues/blues_00049.png,reggae
blues/blues_00050.png,blues
blues/blues_00051.png,metal
blues/blues_00054.png,rock
blues/blues_00068.png,blues
blues/blues_00073.png,blues
blues/blues_00074.png,country
blues/blues_00079.png,blues
blues/blues_00081.png,rock
blues/blues_00084.png,disco
blues/blues_00088.png,country
blues/blues_00090.png,rock
blues/blues_00093.png,jazz
blues/blues_00096.png,jazz
classical/classical_00013.png,classical
classical/classical_00021.png,rock
classical/classical_00026.png,jazz
classical/classical_00039.png,classical
classical/classical_00042.png,classical
classical/classical_00046.png,country
classical/classical_00049.png,classical
classical/classical_00050.png,classical
classical/classical_00051.png,classical
classical/classical_00054.png,classical
classical/classical_00068.png,classical
classical/classical_00073.png,classical
classical/classical_00074.png,classical
classical/classical_00079.png,classical
classical/classical_00081.png,classical
classical/classical_00084.png,classical
classical/classical_00088.png,classical
classical/classical_00090.png,jazz
classical/classical_00093.png,jazz
classical/classical_00096.png,classical
country/country_00013.png,country
country/country_00021.png,jazz
country/country_00026.png,country
country/country_00039.png,rock
country/country_00042.png,disco
country/country_00046.png,reggae
country/country_00049.png,country
country/country_00050.png,rock
country/country_00051.png,country
country/country_00054.png,country
country/country_00068.png,country
country/country_00073.png,country
country/country_00074.png,country
country/country_00079.png,jazz
country/country_00081.png,country
country/country_00084.png,country
country/country_00088.png,country
country/country_00090.png,country
country/country_00093.png,country
country/country_00096.png,country
disco/disco_00013.png,disco
disco/disco_00021.png,classical
disco/disco_00026.png,pop
disco/disco_00039.png,pop
disco/disco_00042.png,country
disco/disco_00046.png,disco
disco/disco_00049.png,blues
disco/disco_00050.png,disco
disco/disco_00051.png,disco
disco/disco_00054.png,reggae
disco/disco_00068.png,rock
disco/disco_00073.png,rock
disco/disco_00074.png,disco
disco/disco_00079.png,rock
disco/disco_00081.png,reggae
disco/disco_00084.png,disco
disco/disco_00088.png,disco
disco/disco_00090.png,disco
disco/disco_00093.png,country
disco/disco_00096.png,reggae
hiphop/hiphop_00013.png,hiphop
hiphop/hiphop_00021.png,hiphop
hiphop/hiphop_00026.png,pop
hiphop/hiphop_00039.png,hiphop
hiphop/hiphop_00042.png,pop
hiphop/hiphop_00046.png,hiphop
hiphop/hiphop_00049.png,hiphop
hiphop/hiphop_00050.png,hiphop
hiphop/hiphop_00051.png,hiphop
hiphop/hiphop_00054.png,hiphop
hiphop/hiphop_00068.png,hiphop
hiphop/hiphop_00073.png,pop
hiphop/hiphop_00074.png,hiphop
hiphop/hiphop_00079.png,pop
hiphop/hiphop_00081.png,hiphop
hiphop/hiphop_00084.png,reggae
hiphop/hiphop_00088.png,hiphop
hiphop/hiphop_00090.png,hiphop
hiphop/hiphop_00093.png,hiphop
hiphop/hiphop_00096.png,blues
jazz/jazz_00013.png,blues
jazz/jazz_00021.png,jazz
jazz/jazz_00026.png,jazz
jazz/jazz_00039.png,jazz
jazz/jazz_00042.png,jazz
jazz/jazz_00046.png,jazz
jazz/jazz_00049.png,jazz
jazz/jazz_00050.png,disco
jazz/jazz_00051.png,jazz
jazz/jazz_00054.png,jazz
jazz/jazz_00068.png,jazz
jazz/jazz_00073.png,jazz
jazz/jazz_00074.png,country
jazz/jazz_00079.png,jazz
jazz/jazz_00081.png,disco
jazz/jazz_00084.png,country
jazz/jazz_00088.png,country
